VideoID: 
Thread ID, Timestamp, API Endpoint (Subscription ID), Success?
3,2017-11-05 13:16:48:248,01e7e1fab05d4ca8adef35d61f0fd044,1
1,2017-11-05 13:16:48:248,01e7e1fab05d4ca8adef35d61f0fd044,1
4,2017-11-05 13:16:48:248,01e7e1fab05d4ca8adef35d61f0fd044,1
0,2017-11-05 13:16:48:247,01e7e1fab05d4ca8adef35d61f0fd044,0
2,2017-11-05 13:16:48:248,01e7e1fab05d4ca8adef35d61f0fd044,1
5,2017-11-05 13:16:48:248,01e7e1fab05d4ca8adef35d61f0fd044,1
0,2017-11-05 13:16:49:899,01e7e1fab05d4ca8adef35d61f0fd044,1
